2000
0
 -1.062119  11.149830   6.805247
  6.483623  -7.800750  -3.519019
 -0.907828   4.890117  10.581752
  9.181006   1.663723  -7.431238
 10.692612  -5.265644   5.570874
 -7.362435   8.712772  -2.098674
 -5.922790  -0.350946   9.112676
  3.115661 -10.467730   7.289542
-10.737859 -10.377776  -5.657872
  4.172130  -5.820223   9.088952
  7.816031  -2.750747   5.588614
 11.393167  11.830158   4.165310
-12.421218  -1.944649 -10.769419
 -7.269615  -3.298373   2.706254
  1.332187   3.143043   9.131614
-12.153446 -10.440229   2.240853
  6.849710  -6.725421  -7.125446
  9.407398   3.718425  -0.959210
 -5.808211  -0.040078  10.562441
  5.550469   6.511951  10.255144
  5.243871  -7.364559  10.293457
 -9.155207 -11.473888 -12.224469
 -7.384206   5.398270  -6.582684
  2.372095   3.441935 -10.859443
  3.061888  -8.817927  -8.652259
  3.708222  -3.586921   2.960657
 11.054578 -12.402030   2.594291
 -4.765262  10.788901   9.267103
  3.943994   5.507306   5.167553
 -4.667957  10.705449   4.212552
  1.839751  -5.012758   3.043370
 -3.578567  -1.023137  -9.293448
 -9.896277  -6.168291  -9.309814
  6.117340 -10.038264  -4.991836
-10.964577   6.097122   1.990439
 -0.758789  -5.149300  -1.406830
  3.041808  -9.066400  -8.745194
  5.463027  -6.624078   5.622217
  0.961479   5.474336  -8.877664
 10.533979   8.755852   3.352959
 -0.191660  -0.324849  -0.551974
  6.317375   0.895374  -4.713539
 -1.481484  -5.354472  -0.807472
 -2.912193   7.100710  10.244794
 10.086163   7.437289   3.393419
  8.755895   4.293394  11.259149
  8.453989  11.612047  12.051103
 10.880808  -2.587449   0.871797
  1.009353  -7.268878  -3.547224
 -1.296182 -10.452104   9.240960
 -0.921981 -11.050298  -0.491832
 -4.603245  -6.492905 -11.704494
  5.747198  -2.314457  -7.047466
-11.179401   9.653483  11.784204
-10.368921  10.131044  10.155249
-10.248951  10.755487  12.118360
 -0.404242  -2.414238   5.218926
 -5.279067 -11.199980  -9.275408
  4.806833  -3.591313 -11.103810
  1.103757  -3.829872  -9.849259
  8.386836   1.841058  -9.016857
 12.180005   4.938743   3.465925
  8.580839  -9.021585   1.722958
  1.273054   3.461377 -10.275014
  2.545730  -1.073949 -10.972054
 -2.335514  -1.618555  -4.656918
  3.571845  -6.221291  -2.998621
-12.177321   5.305290  -8.613687
  4.909756 -11.662095   0.237095
 -4.288340  10.942389   5.581946
 10.580398   2.073780  -4.217302
 -0.102524  11.340032  -5.195642
 11.414852   2.862866  11.915286
 -0.874387  10.291970   5.303446
 -3.380392  12.286085   2.164317
  7.754471   5.451434  -5.844754
 11.753142  -1.694539   3.380913
 12.047014  -6.855409  -2.770616
 -9.480724 -10.843548  -8.885261
  1.967307   0.990817  10.220240
 10.084216 -11.343366 -10.636410
  9.880147  -4.518517   3.463296
-12.432589  -4.230418   6.220516
-12.316956  10.336314  -3.162862
  9.188458  10.868103  -1.493410
 10.945303  -7.714537   5.570564
 11.442180  -8.690352  -6.481121
 12.299270  11.422796   9.684975
 -7.144321 -10.256137  -6.527527
 -3.199643  -8.116285  -9.418769
  9.390369  -5.831200  11.511595
  9.643937  11.809920  -0.339846
 -1.050775  -9.916457   2.898892
 -6.854070  -9.762031   6.784384
  8.855739   5.132579   6.915101
 -6.944361   3.014355 -12.394707
 -5.392271  -3.764584  -6.904667
 -4.363907  -4.343707   0.043077
 11.105186  -6.322796   9.399212
 -4.178974   5.131613 -12.088855
 11.445110   5.636603  -2.164230
-10.745404   9.371181  11.547000
 -1.040256   1.371575   0.944366
 -0.238844   0.333980  11.416768
 -9.976897  -7.295321  -0.447743
-12.741152   1.149575   3.494698
  4.009521  -5.994026  -2.471422
  3.805893   1.166678  -6.238494
 -6.890905   7.748779   3.694019
-11.882531  -7.605710  -5.688041
-11.727193  -1.293118 -10.198714
 -9.213896   2.574405  11.852124
 -9.598810  12.091794   5.630744
  2.368766  -8.516808  12.135997
 11.107609  12.476497  -9.464820
  7.989335   2.487316   4.837553
  4.440848  10.306027  -3.880026
 11.905181   1.374043   9.038234
 -0.419031  -7.218721  10.506641
 -5.002071  10.239220  -2.155056
-10.075461   6.930681   3.487263
 -9.178392   5.696348  -6.389008
 -6.787360  12.389613   7.389559
 -1.559483   6.365796  -2.329806
  2.625304   9.822454  -5.853108
  4.070250 -11.694180   0.690228
 10.731969  -3.200658  11.421685
-12.180004 -11.952869  -4.310623
 -2.877459  -1.192441  -7.247355
  3.268307   8.391939  -9.642769
 10.174372  -6.582724  -8.692088
 -0.162610 -12.446223   8.435847
 12.281940  -2.100874  -4.623840
 -2.553003   7.971415  -3.257706
 10.688712   6.651597 -12.364958
  2.562811   3.420978  11.010033
  1.757635  -5.179049  -3.270366
 -3.099030 -10.164410   2.764442
-10.606387  -1.905551  10.860848
  5.183029   3.370495  -2.868470
 -3.512205 -10.334506  -3.353415
  9.183036   8.601471   7.186203
  3.037798  -2.543825   3.252217
 -7.126226  -7.415930  10.365313
  7.128684  -8.914184   6.003816
 11.078736  -4.390802  12.124038
-11.073249   5.987899   3.353354
 -7.152143 -11.877769   5.093542
-10.761455   8.879382   6.790759
  7.595798  11.245182 -12.475693
-11.087952  -9.263577  11.430710
  0.459842 -11.163256 -11.294384
 -1.947966   9.328057  11.683864
-11.564105   1.777369  -3.089389
  2.215470   8.702639  -7.243109
  3.122177 -10.870496   2.404881
 11.083375  -9.931756   3.404080
 -4.347650  -5.108609 -11.875761
 -5.274326 -11.436318 -10.850117
-10.440911   7.386128  -6.393981
  5.429999   2.163222  -0.189053
  0.938285  -0.504438   1.578140
 -7.116127 -11.622664   3.920730
 -7.621095  -5.174696   0.432372
-12.652818  10.668455  -0.488529
 -5.125004   1.648300   1.597905
  0.655379  -7.983841   4.514281
  8.161977  -2.963772   7.524711
 10.694572  10.202302   2.841767
 -8.204141 -10.311420  -3.928412
  1.224477   0.511767   7.806682
 -6.991099  -7.508736 -10.494357
  1.125067  -5.200157   4.640705
 -5.883103  -7.230234  12.003209
 -0.681248  -8.405959 -11.681900
 -9.849942   4.029253   1.135918
-11.127822  11.745110  11.456051
 -2.090475  -3.626822   1.569962
  9.801041   5.162737  -3.258513
  9.065434   9.157601  10.315270
 11.022858  -0.702740   7.146165
 -6.365531  -6.760634  -6.913591
 -9.574248   8.473930   8.333104
  4.097131   7.588418  -9.022464
  7.866159   0.674422   1.429869
-10.112182  -9.037333 -11.536523
 -2.252927  -9.735003  -5.363812
 -4.509610   5.613405  -4.337295
 -4.879722 -10.696230   8.824989
  1.284462  -9.050421  -5.423459
  7.125549   0.576400   8.167968
 -2.126904   3.710061   6.348630
-11.496317   9.159482  -9.758572
  9.944888   2.968709  -3.600500
  3.514090   5.217144  -8.431605
 11.692697   0.952529   6.594268
 -5.440773   7.247100   4.115616
 -9.665958  -8.936537  -2.381860
-10.194058  -0.580868   7.882081
  9.523207  -3.735577  -6.921382
 -0.111601  -2.667531  -3.495094
 -5.293062   2.657111 -11.516398
  3.694765  -1.617920 -10.814280
 -3.194548 -12.243193   4.100508
 -2.970545   3.213375   3.593767
  7.109673  -1.768309  -9.498414
 -2.381743  10.279979 -10.626903
  1.450761   2.859978  -5.045975
  7.366356  11.686681   4.116598
 -3.240293  10.478840  -3.223433
 -7.719607  -6.308858   4.159039
-11.304148  -2.631535  -8.210088
-12.036197  11.661609   3.589603
 -3.646363  -6.248635   6.575365
 -6.509163 -11.808709  -1.025090
 -2.555399   4.059210   0.327643
  8.538416   8.594064   9.768341
 -5.928785   0.810871   7.295722
 -1.186248  -9.347346   7.385225
  0.448997   5.663294  -3.941487
  8.007385  -1.649072  -8.316918
 -1.319554   0.554392  11.979715
  8.161674 -10.216861  -3.861480
  4.063915   1.236142   1.004719
  6.929865  -5.557592  -3.861025
 12.523078   2.291753  -9.276212
 -7.177260   6.718204  -5.799564
  2.427643 -12.145590   0.039877
 -2.144655  -5.322007  -4.818217
-10.422181   1.192146   4.176492
  5.460851  -4.244710   6.065360
  6.758126   9.186008 -11.563165
  1.524567  -1.078690  -3.295500
  9.839080  10.135440  -0.669103
 -6.091268  -0.958681  11.441638
-12.248561  11.596326  -4.323164
 -1.200298 -10.226009  -6.547133
  3.282625   8.625075  -0.389266
  1.614722  12.294298   2.891274
 12.081869  -1.800217   7.653550
  2.131548  -6.075828   5.930108
 -0.775827  -3.223580   9.705785
-11.567261  -4.216453   9.074395
 -5.069222  -8.583856 -10.888383
  6.760981  -0.500233   2.459353
-10.480913  -4.346137  -3.428491
 -6.913080   9.772458   0.947004
 10.012722  11.992417   9.240257
 -8.214639 -10.334737 -10.977340
 -2.228662  -8.586007  -0.705711
 -8.174614   6.071467 -10.515525
 -6.131645   2.831427   2.759449
  2.213094   1.949429  -5.159174
  9.384614  -8.463886  12.261541
  6.990954  -5.771991  11.098136
 -1.777067  -3.949733 -12.052345
 -9.119538  -8.175540  -8.990452
  1.142935 -11.442672  -6.502913
  0.115031   0.130767 -12.309158
 -3.760384   3.169437   3.721221
  3.536884   7.273391  -5.517759
 -1.619907   1.763544   3.048863
 -3.892236  -6.331235   3.112615
 -5.084310  -5.097351  -4.753467
  3.138123   3.358054  -1.088048
 -3.528791  -2.813399  10.800154
  2.073338  10.826061  10.995019
  2.024226   3.385278  -2.574599
  1.937623  11.175823   2.860655
  5.388474  -8.237321 -10.523988
-10.584288  -5.945714  -2.500574
  4.088255  -8.600747   2.793577
  3.293465  -2.386038   9.151935
 -4.193124  -6.280016   9.716065
 -5.404789 -10.011330   5.706964
 -4.540825  -8.157777 -10.814214
 -6.321308  -2.252405   0.233946
-10.051729   5.136957   5.939599
  8.264271   0.632953 -11.850673
  5.934890   0.435994  10.529580
 -4.228645  -6.276321   5.573142
 -7.738833   5.084793  -0.174948
 -3.613829 -10.481080  -3.993743
  7.835906 -11.332862  -7.815482
  6.491171   5.682803   3.029390
  1.624579   8.761031   1.908174
  1.779771  11.131095  -8.262668
 -6.837377 -10.756622   4.565396
 -8.159468 -12.204309 -10.452599
  5.438584   8.226739   7.429650
 -9.554966   3.170296   3.344930
 -5.590709 -11.385233   9.310755
  1.642132   2.673452  -6.719359
 -7.285934   6.533310   7.102327
 -2.585465  -8.406987  -3.889433
 -2.113543   1.572066   0.864086
 -8.872600   8.051007  -1.814054
 12.563793  -0.907638  -9.388612
  2.195890   9.826610   1.328793
  9.099479   9.004823 -12.560718
-10.117672   2.091226   0.064589
  5.172069   8.551957   9.292619
-11.088926   7.306671   3.759474
 -6.130016   2.086988   9.993863
  5.595301   8.461013  -6.406593
  2.630332   0.080766   3.610388
-10.443541  -9.766744   8.245347
 -5.709207   5.368346 -10.637313
  4.574792  -6.309148  -7.600506
 -5.561694   2.985737  -5.511300
 10.975859   4.459297   0.887500
  5.709231  -5.593937   5.799421
 -1.636218  -0.340333  11.604207
 -9.449730  11.207657   9.088428
 -8.244572  11.802319   3.961972
 -1.331107  -8.139350  -6.946306
 -3.770319   3.034355   1.232077
  6.675605  -5.759279 -12.866567
  3.926790  -5.506975   8.825171
  3.959512  10.378474   8.646546
-12.236981   6.824913   9.852033
 -0.765482 -11.418007  -3.512718
 -5.184251   0.732707   4.137416
  6.588808  -5.865007 -11.169549
 -9.231659  -4.430461   0.016728
  6.063204 -10.723995   4.446488
 -9.445170  -8.660540   3.817461
 -6.109553  -9.984168   7.988244
 11.484887   0.164679  -2.622255
 -6.021182   6.986554   6.841580
 -3.432814  -2.818296   3.293039
 -4.732593   5.946353  10.514932
  4.612942  -6.436729   1.495857
 -8.471126   4.349593  10.031852
  0.438779   5.126167  -1.786184
  7.666901 -12.036060   1.757472
 -2.618047  -0.219283 -11.153459
-11.119796  -3.649441   4.263194
  8.585005   7.629230  -2.704886
 -4.577840   2.019434   1.469214
-11.367696   8.749655   9.271894
  3.821305  -2.857394  -9.364944
 -4.469691  -9.550387   8.263206
 -2.702034 -12.206901  -7.775446
  2.637282  -9.559070   0.047614
  2.307570  -9.587529 -12.601949
 -6.366256   8.995765 -10.711485
  9.843929  10.017560  -2.365495
  8.643232  -7.861906  11.357914
  3.902929  -6.453832  -7.902919
 -1.933449   5.956662  -0.141269
  7.467117  10.240307   3.082026
-10.384291  -5.783320  -7.496589
  1.180694  10.336503  -2.630943
 10.832678  11.490202  -8.177363
  2.529213  -9.756264 -10.492131
  9.802360  10.345400  10.503593
 -2.351354  -5.461066  -9.990015
-10.545718  -1.707463  -3.963481
  4.174606   7.620236   4.928942
  0.447565   4.595088  -0.964520
 10.045999  -5.046001  -4.986507
  6.526457  -3.443352  -0.418873
  2.328283  11.346750  -6.126812
  3.079763  -5.096164  -9.850364
  7.847991  -3.937643  11.689819
 -1.633677  -0.673475   9.193511
  1.792965   3.549063   9.546298
  7.108616  -4.432654  -2.970020
  3.854495   0.336776 -12.431229
-11.059808 -11.484766  12.110991
 -9.205937   2.840054 -10.863282
  7.248578   0.785290  -3.891048
  5.420481   2.623827   7.726701
-10.990228   3.416441   5.794897
-11.872952 -12.153790  -2.082372
 -6.041311 -11.367557   3.595040
 -0.553056   0.390653  -6.841896
  5.165019  -9.842482  -1.723413
 -0.859704   0.724616   5.076468
  4.562095  -2.854476 -11.340841
 -0.688331   4.150046   3.531878
 11.196754  11.808336  -9.730209
  1.655191  -1.143513   1.652096
  7.779154   6.651754   1.921082
 -3.068108   5.265419   5.486052
 -7.920998   6.857551   6.504701
  4.149594   0.709671   9.361017
 10.723166  -9.610568  -1.818399
 10.333937   5.192387 -10.340822
 -6.471641   6.533828 -11.014196
-10.436402   2.457622   3.761762
-11.314230   4.616126  -7.285994
  6.333396   3.770794  -0.754691
 -3.013388   8.620217  12.383506
 -8.853865 -12.422815  -5.111547
  7.066662  11.793299  -3.755516
 -1.904766  12.436253  -4.959970
  7.188515  10.901076  -6.030014
-10.733552   0.228955  12.191764
  2.681568 -12.486503  10.487150
 -1.894639   9.840548  -2.227409
-10.246595   6.914354  12.255446
 -1.895647   0.192870  10.051924
 -7.361876   5.253747   5.301149
  8.295688 -10.022191  -3.710583
 -8.236626 -11.640985  -3.798074
-10.977344  -9.608911 -12.073851
  3.462101   1.955914   1.498400
  9.627039   8.931362   8.672071
 10.397729  11.742276  -6.323194
 -7.357849   9.428600   5.904263
 -9.536947   9.326277  -3.622034
  7.054944  -7.462541   6.422624
 -7.495592  -1.156075 -11.448984
  3.856400   6.299204 -11.988925
  6.268114  -4.115895   2.771639
 -8.876772   3.174987   4.028684
  9.083316   5.188780 -11.763684
 -2.015221  -4.915442  -8.962232
  7.656213 -10.969696  -1.874261
 -5.328922 -12.077729   3.171452
 -3.029690   3.696451 -12.277136
 -2.599225   1.771797  -6.976925
  6.394283  -6.344611  -2.100268
 -3.266097   3.944996   9.436464
  1.948380   8.286206  -2.608578
  0.289223  -2.580780  -6.190275
 -8.199775  -1.424439   2.220403
  3.058878   9.885639 -11.501318
  6.001908 -12.103010  -2.668396
  2.041706   8.629608   4.219576
-10.265308   1.771098   4.433926
  2.463236  -7.377508 -11.793612
 -8.319211   2.171481   6.206349
  8.584749  -1.390159  -9.111835
 -4.492290  -6.053941 -11.235333
  9.420936  -5.224284   6.069599
 12.301252   2.464355   9.374969
  5.633027  10.995426  -1.265764
  1.228797  -4.680376   8.824876
 11.794295   6.957128  -8.495289
 -9.697788   3.379131  -3.663649
  9.793885   6.098984   1.678723
 10.567280 -10.406634  -7.246878
 -2.098796   4.931892   3.772878
  1.726148   2.372321   5.616398
 -4.167454   5.746959   3.132988
 10.897309  11.672618   9.078022
  8.065911   5.851699   2.809207
  9.129454  -6.134074  -9.086627
 -5.932613   5.107454   3.369896
-11.326799  -1.400170   8.749836
  9.998958  -5.864819   7.058025
 -1.373587   6.912624  -3.174105
  0.433543   4.894226   4.268612
 -9.383620  -9.573218   3.951052
  9.336618   2.741657  -1.278035
 -7.335366   3.714106   5.054712
  1.904411   5.897139  -9.167328
  7.149695   0.873182  -1.671715
 11.994221  -6.641239   4.568880
  4.218286  -4.090913   1.937457
  0.498640   4.889521  -3.384152
  1.518049   0.690246  -7.660702
 -7.234352  11.841821   9.356709
  2.598405  -0.491188   5.605143
 10.618021   8.839978   1.056118
 -2.629252   2.470958  -3.200071
-12.416027   8.190909  11.993400
-11.886933   1.259801  -3.827430
  3.562733  -9.665815   7.301595
 -2.873767  -6.590560   6.115842
  5.854240   8.302461  -0.344072
  5.030379  10.483046   8.615619
 -6.801480   5.033885  -4.634504
 -3.614361 -12.342131   3.502425
  3.218172 -11.467593  11.657224
 -5.209556  -3.186913   0.335162
-10.185375   0.104975  10.849796
  3.237692  -3.950730  -2.913366
  6.275530   1.873667  -8.671910
  8.916112  11.852310   6.171007
  5.075680   5.664234  -9.586707
 -2.215075   5.575207 -10.440449
 -2.094460  -8.406297 -10.087800
 12.311929   8.713841  -1.413775
  8.476283   0.849882 -11.089463
 -6.962892 -10.537476  -6.334483
  7.724791  -3.267656  10.374710
  6.995165 -12.559035  -5.765282
 10.281448   2.811277  10.286025
  2.330841   8.736250  10.447102
  7.456210   8.719263  -4.981524
 -7.663917  -2.545009  -3.421520
 -4.234978  -8.951358  -3.495075
 -2.294244  11.370925   2.722862
  2.056779  -7.196339  -7.827692
 -6.978408   8.554247   3.220804
 -0.093163  -5.954379   0.481024
  0.816857  -8.738059   3.825948
  9.756573   3.898207 -10.395987
-12.238969   4.075172   4.628383
  4.770202   7.442348  -1.903471
 -2.877123   1.804036  -4.565649
  8.303244  -1.322581  -6.386332
 -3.994206   2.234086  -8.710070
  7.389562   5.953365  -8.054484
 -4.917479  -0.281027   9.268353
-11.706266  -0.023821  -2.380461
 -9.608609  -3.168396  -3.040103
 -2.713686  -0.832262  -9.705886
 -4.643254  -1.973673  -1.823179
 -7.290079   1.582812  -3.040405
  9.309286 -10.084309  10.115877
 -7.888803   5.576617   3.502349
  2.293611 -11.703072 -10.088835
 -4.127683  -6.914912  -5.952030
 -5.946062  -3.484026  -3.907824
 -7.097551   7.689696   5.437544
-10.978776  -9.102295   3.433386
 10.993404  10.881153   4.688797
 -6.085290  -9.814935   3.401944
  9.809144  -1.269047   4.029324
 -5.754357  -5.353583  10.673315
 -5.272656   5.999693  -0.357389
 -3.912443  -9.459853   0.372922
  2.292558 -11.967176 -10.859346
  3.152031   6.206876   8.735852
 -0.822120   1.055125   2.459249
  3.488713   3.566125  -5.797988
-12.328040  -0.587445 -12.539542
  0.219993 -11.009466   6.352084
 11.510528  -3.083201   2.050465
  0.349354  -3.087614 -10.775035
 -8.249445  -1.453986  -8.780051
  7.213264   6.449128 -12.121099
  4.503729   0.348431  -8.471234
 -3.366275  10.569954   8.537947
 -1.774714  -1.340406  -6.585785
 -2.726031 -11.793018   7.406263
 10.948149  -6.218917  -5.264950
 11.528941   1.846350   2.105676
 -2.363879  -3.682733  -6.689397
 12.580908  -0.731450  -1.434690
  3.681487  -1.890036  12.163808
  0.709030  10.493634   7.811389
 -7.867194 -10.778959   2.881549
-11.852903  -1.776688  -9.323385
  1.460324   7.114447  -3.629801
  7.162283  11.141681   0.709023
-11.835869 -10.369937  -2.550834
 -6.151819   7.079943   3.854665
  3.333998  -1.267172  -0.942915
  8.253643  10.244570  -8.581050
  5.776339   1.542921  -0.432216
  6.441251  11.882432 -11.492642
  0.582123  -2.022073   3.125822
 -9.823703  11.506934   4.464612
 11.055546  -1.625082   5.679644
  4.189881  10.977306  -5.581244
  4.365044   8.682653   3.848699
 -8.004196  10.348986   7.027448
 -1.031525   6.851293  -8.518574
 -9.575223  -1.965676  -8.169580
-11.892671  11.783430   0.111508
  7.202220   7.080214  -6.893192
  0.805802  -7.124588   0.869241
 12.132887  -9.266135  -2.654662
  7.983797   1.208212  -2.896190
-10.629567   6.601672  -8.428120
 -4.508133  11.943490  -2.156575
 -5.702874   0.555903   1.345198
-12.271311 -11.535749   5.776555
  0.025984   0.593349   9.813812
 -2.903471  -9.800511   7.758059
  3.580165  -1.758126  -3.072488
 -8.834161  -4.613838   8.045026
 -8.050795  12.579077 -12.548993
 11.832899  -5.068831   4.748881
 -8.355814   8.601071  -8.364900
 -6.860114   9.462574 -10.780575
 -5.714047   7.435309   2.906264
  6.497495   9.905342   4.615907
 -1.820478   1.831590   3.375411
  2.313133  -6.549973   2.622118
  4.375569  -9.866178  -2.955841
-10.160072  12.097041  10.390818
  1.981526  -5.302385  -3.405350
  1.031032   5.811163  -6.408212
 -3.416005   2.940521  10.671128
  1.259118 -10.515213   3.627414
  2.959055  -1.994605  11.515944
  2.017719   6.663288  11.493861
  6.853107   7.090979 -10.592899
 -9.140205  -7.584275   7.367758
  7.815043  -9.889354  -7.730482
  6.212578  11.199560   5.912720
 -4.119585  -4.473846  -3.845909
 -4.259747  -1.263188  -4.161288
  4.483732 -11.251529 -11.041791
 -4.872303   5.831420  -3.727531
 -0.676576  -4.692626  -2.003248
 -1.237788   3.898939   7.160112
  8.203847  -8.921697 -11.945793
 11.717741 -12.103879  -6.904150
 -8.268087  -2.342093  -4.981172
 -8.174118 -11.160393  -0.334654
  7.676546   8.726510  -2.429977
 -2.220735  10.615949  -2.627130
 -6.648593   2.971628  12.377854
  3.710904   8.590386  -0.855546
 10.416897  -2.924058   8.874038
 11.735621  -6.561348   4.229870
 -0.176959   4.799753  -5.893339
  3.816514   5.872538   9.362562
 -4.475273  -8.852085  -4.507345
  4.941679  -3.115399   6.400961
 -2.857846   5.219001  -5.012481
 -8.263189  -0.731386  -7.179944
 -9.952623  11.939299   8.058028
  7.205378  -9.631152   9.500244
  1.549444  -5.410362  10.666887
  6.275997   2.643639  -1.509334
 -0.465897  11.874176  -8.040700
  2.037922  -9.326670   3.767280
 -7.004068 -12.221494  -6.010010
-11.840802  10.387103  -3.552630
-10.810457 -11.267014   2.328690
  3.068516   2.182513  -3.063010
  4.770261  -7.223709 -10.505879
  4.809491 -10.148517  -7.129742
  9.050838 -10.711834   6.640869
 -9.809833   1.811501  11.955743
  2.805185 -11.225205   4.029467
 -9.298829   1.938326  12.173227
-11.846160   4.178698  -8.483168
  7.139914  -1.769651   8.222368
 11.876844   9.389109  -0.650391
 -3.811835   1.363306 -11.561248
-11.285533  -8.853028   4.003489
  2.096117  -9.015672  -3.462831
 -0.722714   1.440789   6.560719
  5.672099  -3.187364   6.271367
  6.590119   5.310389  -3.150905
 -9.610122   4.052179  -5.477618
 -7.601140  -1.369694   6.161633
  8.275225  -5.256303   4.391402
  4.594449  -1.424187  -8.475491
 -3.938441  -3.758159  -4.688999
 -7.520212  -3.776630  -3.463489
 -8.256709  -9.870284  -0.542521
  4.452805 -12.276012   8.447508
 11.047822  -3.200052   1.601720
 -9.401209   3.068375  -7.167321
 -0.118212  12.149996   6.585191
 12.109281   9.082360 -12.631999
 -3.172538   3.587561  -9.357003
 -1.830992  -3.161257   4.833250
 -7.330961   3.349046   6.122379
  5.743402  -7.307627  -3.828200
 -9.153401 -11.520806  -9.825267
  0.869673  -7.138911   2.689401
 -1.332286  -9.849203  -7.880111
-10.584076   0.354611  -4.335223
 -0.375864  -4.699404   1.684965
  1.065538  11.972754  -6.475403
 12.501624   5.870866  -4.780024
  7.230942  10.612863   8.586945
-10.749960   2.324198   7.504436
-10.668701  -7.155307  -1.987482
 -6.978936  11.196443   4.598452
  5.369552  12.645304  -6.763913
  7.376825   0.083973  10.646978
  5.474500  -4.534916 -11.091551
 -4.825383   3.164464   0.140431
 -1.823560  -2.733354   1.534528
 10.376362   8.171101   3.445240
  9.850879  -3.192154  -8.623914
 -3.844228  -5.503626   0.134973
 -5.545687   8.903989 -12.308119
  6.938689  -9.092087   8.532180
 -3.929079   0.023588  -0.979629
 -3.103691 -10.996025  11.360827
 -5.611806 -10.760576  -0.122718
 -9.461423   1.735898  -2.235099
  8.808745   2.701703  -1.963606
  4.954471  -8.070698   2.081793
  8.933674   1.243506  11.019758
 -2.192051   4.976345 -12.680065
  1.559706  -9.656556  -9.760832
-11.635527  -8.482710  11.495243
-11.634132  -1.942568  -1.096390
  7.460355  11.481385 -12.801705
 -8.327966   4.287365  -0.313633
  3.279773  12.213692  -1.748379
  8.415045  -8.583748   3.535726
  0.959010   3.298789  -4.537459
 12.054791  -5.182901  11.326271
 11.323618 -11.081408  -3.553107
  7.760495   6.172544 -10.965947
  9.664399  -4.586444  -2.522465
  5.401997  -9.405419   0.007827
  2.573833   4.200908   9.616027
  2.909404  -0.121994   1.028173
 -4.362544   3.922060  -1.168970
 12.233245  11.601787  -2.561711
-10.276472   2.841439   1.939263
 11.365641   0.649253   9.247104
  0.561401   5.141982 -11.441489
 -4.421504   0.574129 -12.522567
 -0.425934  12.346187  -7.360790
  3.346004   7.912562  -6.060867
 10.221733  -3.212309   0.189287
 10.496573 -10.543896  -7.629082
  2.699175   8.853180 -11.719838
 -6.032730  -5.612433   5.869771
 -8.357537   1.955395   9.828436
 11.690605  -5.485265   4.009457
  5.625119  -2.657444   4.564600
 11.973437   7.524612   0.769374
  2.328440  -8.577438   0.538241
  7.841814   4.432694   7.617192
  3.702576 -10.880198   7.365900
-11.814949  -0.232471  -9.439618
-11.152915   5.095846   4.350610
 -4.479348  -0.368228  -3.168034
  9.724259   4.609883  -7.101507
  1.472504  -2.733250   7.036878
 -4.450606  -4.254038  -7.490769
  7.871279  -7.599831  11.091461
 -2.216369   2.766959  -8.425065
-10.836322   3.736580  -7.237427
 -4.825611  -6.816870   4.329270
-11.908984 -10.166846   5.743821
 -3.350687   5.314687  -1.110662
 -0.246349   8.922536  -8.571591
  0.989555   4.536747  10.310758
 -5.501719  10.987110   7.174751
  4.094890  -1.074155  -4.135804
-10.811108  -9.039661 -12.352985
 -7.171623   3.438068   0.721891
 -7.077037 -11.806531   6.802643
  8.525080   7.310650  -1.989192
  8.587907  -8.597789   8.768955
  4.754682   7.575029   2.731515
 -4.404495  11.841075  -7.351165
 -0.750092 -11.219392  -4.217070
 -7.348052   0.413376  -1.470515
 -7.890613   4.258165   3.940971
  9.800982  -0.574321   2.142772
  8.862652   6.796711 -10.954918
 -1.127766   7.354199  -3.838667
  6.968386  -7.899529  -2.653250
 -2.391409  -5.210826   8.518488
  7.797890   0.162702   7.610348
 -0.147508   6.266238   6.751926
  5.231890   9.233195   7.564924
  1.373878   1.434162  -9.836959
  9.408931   7.580783  12.075160
  5.402125   3.243172  -0.276157
 -8.687890   1.051791   8.536730
  0.631622  -1.551354 -10.983812
 -6.655871  -7.007975   8.231584
  5.946640  11.384630  -6.433178
  2.455380 -10.820416  -4.740192
 -3.269481 -11.739312   5.737394
  7.432244   1.371642  -1.487822
  4.889667   5.557591   1.466387
  0.497841   3.099418 -11.366636
 -6.950012   7.466667  -5.288782
 -2.576226   8.472166  -8.322193
 -4.436218   0.021242   0.218952
  7.160866  -5.828742   3.870115
 10.606381  -8.113486  -8.280060
 10.819488   7.670491   8.149464
 -1.653119 -11.021423   1.394780
 11.173559   7.978265 -11.879421
 -3.033962  -4.941045   5.186462
 -7.228648  -8.787421   7.966868
  3.376774  -7.529135   7.585139
  4.419224   2.493494 -11.167108
  4.885841  -7.901968   4.448973
 12.175886  -3.064680  -3.952970
  4.634219   8.281714  -4.122552
 11.214443   7.528012   5.990883
  0.049545   2.351611  -3.151356
 -3.963180   2.424896  -7.423066
  9.456102   2.379555  -3.677343
  0.172307  -8.596628   1.482169
 -7.088138   7.691028   2.888113
 -1.090751   7.164909  11.028463
  6.129930  10.797439 -11.779542
 -1.423014  -7.143918   6.105640
 -2.158371 -10.386963   2.594426
-11.078209  -0.889225  -6.395055
 11.135905  -6.525462   3.409899
 -7.414439 -10.060111   0.391134
  9.660617  -3.667022  -3.640167
  0.642342   2.567145   9.836656
 -5.892879  10.833472 -10.292306
 -1.224648   0.786306   2.705800
 -8.862787  -3.289995   5.275048
 -0.425895  11.808757   5.423254
 10.287587  -3.228109  11.136043
